image_name,x,y,w,h,label,occ_type,occ_degree,gender,race,orientation
train_00007912.jpg,193.0,79.0,196.0,196.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00019878.jpg,404.0,132.0,92.0,92.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00002731.jpg,533.0,150.0,149.0,149.0,Mask,Simple,3.0,Female,Asian,Frontal
test_00002445.jpg,256.0,184.0,62.0,62.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00013213.jpg,190.0,276.0,35.0,35.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00011124.jpg,245.0,177.0,430.0,430.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00004108.jpg,113.0,53.0,48.0,48.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00000954.jpg,218.0,237.0,170.0,170.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00000371.jpg,130.0,66.0,71.0,71.0,Mask,Simple,3.0,Female,Caucasian,Frontal
test_00002629.jpg,149.0,176.0,69.0,69.0,Mask,Human body,2.0,Female,Caucasian,Frontal
train_00025268.jpg,35.0,15.0,97.0,97.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00021789.jpg,131.0,107.0,235.0,235.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00001409.jpg,130.0,362.0,382.0,382.0,Mask,Simple,3.0,Female,Asian,Frontal
test_00000027.jpg,144.0,97.0,100.0,100.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00005905.jpg,233.0,86.0,91.0,91.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00010806.jpg,389.0,275.0,329.0,329.0,Mask,Complex,3.0,Female,Caucasian,Frontal
train_00003792.jpg,64.0,28.0,75.0,75.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00010026.jpg,58.0,32.0,62.0,62.0,Mask,Simple,3.0,Female,Caucasian,Frontal
train_00007796.jpg,248.0,120.0,99.0,99.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00005015.jpg,84.0,98.0,134.0,134.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00006109.jpg,247.0,172.0,63.0,63.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00013739.jpg,138.0,187.0,63.0,63.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00024983.jpg,73.0,43.0,76.0,76.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00019403.jpg,112.0,147.0,130.0,130.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00010727.jpg,98.0,375.0,80.0,80.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00000829.jpg,138.0,54.0,49.0,49.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00016091.jpg,283.0,190.0,314.0,314.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00022809.jpg,168.0,262.0,292.0,292.0,Mask,Simple,3.0,Female,Asian,Frontal
test_00002592.jpg,176.0,60.0,48.0,48.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00019756.jpg,314.0,23.0,64.0,64.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00002070.jpg,222.0,220.0,601.0,601.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00017383.jpg,252.0,154.0,46.0,46.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00018075.jpg,571.0,99.0,78.0,78.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00021780.jpg,138.0,120.0,203.0,203.0,Mask,Complex,3.0,Female,Asian,Frontal
test_00001026.jpg,374.0,217.0,112.0,112.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00003740.jpg,61.0,39.0,111.0,111.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00003786.jpg,50.0,133.0,33.0,33.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00009857.jpg,31.0,30.0,121.0,121.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00017680.jpg,109.0,55.0,58.0,58.0,Mask,Complex,3.0,Female,Asian,Frontal
test_00004909.jpg,238.0,148.0,223.0,223.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00008837.jpg,29.0,46.0,72.0,72.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00025499.jpg,62.0,119.0,48.0,48.0,Mask,Simple,3.0,Male,Asian,Frontal
test_00001439.jpg,280.0,101.0,424.0,424.0,Mask,Complex,3.0,Female,Asian,Frontal
test_00002111.jpg,313.0,84.0,76.0,76.0,Mask,Simple,3.0,Male,Asian,Frontal
test_00001072.jpg,460.0,372.0,316.0,316.0,Mask,Simple,3.0,Female,Caucasian,Frontal
train_00003461.jpg,67.0,53.0,33.0,33.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00021725.jpg,14.0,128.0,330.0,330.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00012937.jpg,23.0,45.0,77.0,77.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00015012.jpg,120.0,339.0,465.0,465.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00022722.jpg,219.0,179.0,181.0,181.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00009239.jpg,161.0,157.0,186.0,186.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00023089.jpg,94.0,41.0,292.0,292.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00006861.jpg,288.0,143.0,143.0,143.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00023055.jpg,144.0,145.0,261.0,261.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00011837.jpg,204.0,247.0,354.0,354.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00015888.jpg,181.0,191.0,106.0,106.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00003360.jpg,99.0,53.0,72.0,72.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00020464.jpg,69.0,169.0,103.0,103.0,Mask,Complex,3.0,Female,Caucasian,Frontal
train_00016462.jpg,489.0,183.0,109.0,109.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00004233.jpg,81.0,7.0,70.0,70.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00006629.jpg,34.0,39.0,52.0,52.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00018213.jpg,547.0,810.0,131.0,131.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00003236.jpg,81.0,11.0,85.0,85.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00006275.jpg,195.0,199.0,225.0,225.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00021993.jpg,135.0,208.0,253.0,253.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00017586.jpg,333.0,148.0,182.0,182.0,Mask,Simple,3.0,Male,Asian,Frontal
test_00003656.jpg,199.0,85.0,62.0,62.0,Mask,Complex,2.0,Male,Caucasian,Frontal
train_00012447.jpg,21.0,81.0,71.0,71.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00010041.jpg,93.0,34.0,114.0,114.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00006660.jpg,28.0,42.0,136.0,136.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00025497.jpg,85.0,52.0,50.0,50.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00024889.jpg,18.0,1.0,108.0,108.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00023280.jpg,109.0,187.0,218.0,218.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00011656.jpg,160.0,135.0,75.0,75.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00023759.jpg,20.0,18.0,105.0,105.0,Mask,Complex,3.0,Female,Asian,Frontal
test_00001884.jpg,54.0,242.0,37.0,37.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00007625.jpg,223.0,140.0,135.0,135.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00013490.jpg,331.0,101.0,92.0,92.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00024734.jpg,58.0,2.0,97.0,97.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00011985.jpg,313.0,308.0,185.0,185.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00014542.jpg,367.0,3.0,43.0,43.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00019691.jpg,301.0,142.0,62.0,62.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00010357.jpg,365.0,170.0,74.0,74.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00008406.jpg,73.0,17.0,88.0,88.0,Mask,Complex,3.0,Female,Asian,Frontal
test_00003228.jpg,118.0,200.0,145.0,145.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00019400.jpg,98.0,91.0,105.0,105.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00003614.jpg,57.0,24.0,91.0,91.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00022982.jpg,62.0,200.0,279.0,279.0,Mask,Complex,3.0,Female,Asian,Frontal
test_00002308.jpg,278.0,220.0,250.0,250.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00016775.jpg,96.0,103.0,240.0,240.0,Mask,Simple,3.0,Male,Asian,Frontal
test_00003439.jpg,146.0,199.0,296.0,296.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00024372.jpg,59.0,61.0,55.0,55.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00014425.jpg,39.0,59.0,74.0,74.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00008505.jpg,108.0,37.0,49.0,49.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00017662.jpg,349.0,178.0,70.0,70.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00012509.jpg,1659.0,590.0,315.0,315.0,Mask,Simple,3.0,Male,Asian,Frontal
test_00003556.jpg,421.0,150.0,312.0,312.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00020909.jpg,31.0,212.0,203.0,203.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00015141.jpg,116.0,280.0,92.0,92.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00009390.jpg,64.0,182.0,125.0,125.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00004458.jpg,220.0,229.0,182.0,182.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00000957.jpg,396.0,247.0,57.0,57.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00024950.jpg,53.0,32.0,96.0,96.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00014573.jpg,301.0,109.0,83.0,83.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00003890.jpg,68.0,1.0,106.0,106.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00004960.jpg,113.0,107.0,331.0,331.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00012030.jpg,252.0,69.0,79.0,79.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00015393.jpg,352.0,328.0,242.0,242.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00008819.jpg,16.0,44.0,64.0,64.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00006021.jpg,193.0,170.0,222.0,222.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00004224.jpg,93.0,13.0,82.0,82.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00022147.jpg,139.0,48.0,101.0,101.0,Mask,Simple,3.0,Female,Asian,Frontal
test_00004816.jpg,342.0,244.0,159.0,159.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00021422.jpg,208.0,71.0,58.0,58.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00018175.jpg,472.0,21.0,67.0,67.0,Mask,Complex,3.0,Male,Asian,Frontal
test_00002715.jpg,76.0,96.0,33.0,33.0,Mask,Complex,3.0,Male,Asian,Frontal
test_00003292.jpg,218.0,72.0,39.0,39.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00025169.jpg,68.0,7.0,73.0,73.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00009414.jpg,80.0,12.0,52.0,52.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00001066.jpg,225.0,123.0,42.0,42.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00022667.jpg,201.0,124.0,169.0,169.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00008660.jpg,48.0,24.0,76.0,76.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00000103.jpg,78.0,199.0,125.0,125.0,Mask,Simple,3.0,Female,Afro American,Frontal
train_00002583.jpg,191.0,436.0,471.0,471.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00002287.jpg,1374.0,787.0,646.0,646.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00021792.jpg,126.0,122.0,173.0,173.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00009602.jpg,141.0,82.0,84.0,84.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00009519.jpg,45.0,54.0,63.0,63.0,Mask,Simple,3.0,Female,Asian,Frontal
test_00004333.jpg,200.0,172.0,199.0,199.0,Mask,Simple,2.0,Female,Asian,Frontal
test_00003332.jpg,70.0,111.0,132.0,132.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00013015.jpg,434.0,345.0,59.0,59.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00022300.jpg,46.0,188.0,192.0,192.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00018649.jpg,569.0,199.0,121.0,121.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00008884.jpg,93.0,53.0,64.0,64.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00012400.jpg,26.0,64.0,73.0,73.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00007787.jpg,299.0,119.0,177.0,177.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00021702.jpg,61.0,16.0,227.0,227.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00004176.jpg,54.0,46.0,79.0,79.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00003194.jpg,64.0,47.0,86.0,86.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00010952.jpg,531.0,162.0,64.0,64.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00007689.jpg,281.0,114.0,141.0,141.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00022800.jpg,94.0,66.0,248.0,248.0,Mask,Complex,3.0,Female,Caucasian,Frontal
test_00002970.jpg,503.0,293.0,260.0,260.0,Mask,Simple,3.0,Male,Asian,Frontal
test_00001704.jpg,176.0,76.0,205.0,205.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00017256.jpg,53.0,134.0,304.0,304.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00015266.jpg,94.0,89.0,39.0,39.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00015928.jpg,61.0,43.0,352.0,352.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00019861.jpg,149.0,104.0,37.0,37.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00014273.jpg,109.0,249.0,42.0,42.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00000553.jpg,107.0,48.0,53.0,53.0,Mask,Simple,3.0,Female,Caucasian,Frontal
train_00009006.jpg,80.0,101.0,63.0,63.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00022209.jpg,85.0,35.0,414.0,414.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00016303.jpg,319.0,606.0,148.0,148.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00012675.jpg,108.0,72.0,48.0,48.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00009665.jpg,61.0,47.0,123.0,123.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00012650.jpg,143.0,110.0,69.0,69.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00020023.jpg,169.0,143.0,90.0,90.0,Mask,Simple,3.0,Male,Asian,Frontal
test_00002643.jpg,151.0,115.0,146.0,146.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00016554.jpg,164.0,10.0,180.0,180.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00022225.jpg,91.0,213.0,154.0,154.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00001227.jpg,953.0,414.0,114.0,114.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00014136.jpg,242.0,141.0,155.0,155.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00011495.jpg,65.0,58.0,132.0,132.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00016476.jpg,285.0,587.0,151.0,151.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00022689.jpg,277.0,322.0,77.0,77.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00025342.jpg,41.0,52.0,65.0,65.0,Mask,Simple,3.0,Female,Asian,Frontal
test_00004398.jpg,239.0,298.0,344.0,344.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00000616.jpg,225.0,101.0,68.0,68.0,Mask,Simple,3.0,Female,Caucasian,Frontal
train_00016484.jpg,344.0,200.0,163.0,163.0,Mask,Simple,3.0,Female,Asian,Frontal
test_00004800.jpg,255.0,193.0,166.0,166.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00021735.jpg,147.0,162.0,337.0,337.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00017181.jpg,289.0,62.0,37.0,37.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00010972.jpg,246.0,84.0,37.0,37.0,Mask,Simple,3.0,Female,Asian,Frontal
test_00004654.jpg,367.0,70.0,87.0,87.0,Mask,Simple,2.0,Female,Asian,Frontal
train_00006981.jpg,114.0,7.0,380.0,380.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00002759.jpg,295.0,443.0,369.0,369.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00022041.jpg,164.0,161.0,275.0,275.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00004214.jpg,69.0,91.0,86.0,86.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00020607.jpg,220.0,180.0,272.0,272.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00007043.jpg,312.0,120.0,40.0,40.0,Mask,Simple,3.0,Female,Asian,Frontal
test_00004721.jpg,307.0,614.0,149.0,149.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00007987.jpg,174.0,131.0,203.0,203.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00021477.jpg,419.0,125.0,65.0,65.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00020155.jpg,167.0,133.0,198.0,198.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00002189.jpg,276.0,206.0,335.0,335.0,Mask,Simple,3.0,Female,Asian,Frontal
test_00001299.jpg,116.0,69.0,85.0,85.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00021265.jpg,244.0,151.0,230.0,230.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00021138.jpg,122.0,103.0,358.0,358.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00020017.jpg,160.0,103.0,81.0,81.0,Mask,Simple,3.0,Female,Asian,Frontal
test_00002578.jpg,229.0,63.0,166.0,166.0,Mask,Complex,3.0,Female,Asian,Frontal
test_00001274.jpg,138.0,58.0,168.0,168.0,Mask,Simple,3.0,Female,Asian,Frontal
test_00001871.jpg,224.0,239.0,168.0,168.0,Mask,Simple,3.0,Female,Caucasian,Frontal
train_00006488.jpg,93.0,70.0,108.0,108.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00022009.jpg,228.0,123.0,123.0,123.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00003776.jpg,43.0,36.0,93.0,93.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00016505.jpg,154.0,122.0,291.0,291.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00000634.jpg,40.0,92.0,246.0,246.0,Mask,Simple,3.0,Male,Caucasian,Frontal
test_00000503.jpg,305.0,229.0,88.0,88.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00002866.jpg,214.0,235.0,297.0,297.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00006029.jpg,323.0,104.0,53.0,53.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00008871.jpg,114.0,117.0,51.0,51.0,Mask,Simple,3.0,Male,Caucasian,Frontal
test_00003016.jpg,137.0,51.0,43.0,43.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00012733.jpg,491.0,87.0,114.0,114.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00019562.jpg,302.0,113.0,76.0,76.0,Mask,Simple,3.0,Male,Asian,Frontal
test_00001755.jpg,291.0,232.0,264.0,264.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00021246.jpg,259.0,106.0,123.0,123.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00022133.jpg,132.0,84.0,69.0,69.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00014640.jpg,66.0,72.0,115.0,115.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00001077.jpg,494.0,115.0,33.0,33.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00021219.jpg,206.0,72.0,165.0,165.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00024894.jpg,85.0,71.0,72.0,72.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00019122.jpg,62.0,113.0,157.0,157.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00024781.jpg,64.0,14.0,51.0,51.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00015812.jpg,375.0,128.0,217.0,217.0,Mask,Complex,3.0,Male,Asian,Frontal
test_00001500.jpg,288.0,117.0,72.0,72.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00024663.jpg,29.0,42.0,134.0,134.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00019797.jpg,168.0,207.0,171.0,171.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00025486.jpg,57.0,21.0,48.0,48.0,Mask,Simple,3.0,Male,Asian,Frontal
test_00001315.jpg,449.0,162.0,140.0,140.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00021416.jpg,184.0,68.0,162.0,162.0,Mask,Complex,3.0,Female,Asian,Frontal
test_00000774.jpg,606.0,183.0,56.0,56.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00020611.jpg,136.0,298.0,185.0,185.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00010092.jpg,50.0,30.0,76.0,76.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00023608.jpg,13.0,13.0,78.0,78.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00018045.jpg,241.0,199.0,125.0,125.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00017687.jpg,165.0,76.0,87.0,87.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00008647.jpg,47.0,45.0,62.0,62.0,Mask,Complex,3.0,Female,Asian,Frontal
test_00001731.jpg,177.0,145.0,313.0,313.0,Mask,Human body,3.0,Female,Asian,Frontal
train_00011948.jpg,402.0,270.0,89.0,89.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00015859.jpg,115.0,43.0,82.0,82.0,Mask,Complex,3.0,Male,Asian,Frontal
test_00000335.jpg,133.0,133.0,81.0,81.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00007246.jpg,250.0,115.0,151.0,151.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00014033.jpg,65.0,48.0,68.0,68.0,Mask,Complex,3.0,Female,Asian,Frontal
test_00001678.jpg,481.0,292.0,223.0,223.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00019619.jpg,63.0,142.0,64.0,64.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00000552.jpg,162.0,78.0,71.0,71.0,Mask,Simple,3.0,Female,Caucasian,Frontal
train_00016588.jpg,163.0,123.0,153.0,153.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00013681.jpg,59.0,27.0,70.0,70.0,Mask,Complex,3.0,Female,Asian,Frontal
test_00002121.jpg,56.0,67.0,205.0,205.0,Mask,Simple,3.0,Female,Asian,Frontal
test_00000080.jpg,308.0,132.0,37.0,37.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00019286.jpg,273.0,96.0,51.0,51.0,Mask,Simple,3.0,Female,Asian,Frontal
test_00000791.jpg,505.0,360.0,88.0,88.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00008144.jpg,48.0,100.0,73.0,73.0,Mask,Simple,3.0,Male,Caucasian,Frontal
train_00020859.jpg,162.0,165.0,248.0,248.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00013771.jpg,252.0,251.0,261.0,261.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00001659.jpg,30.0,143.0,305.0,305.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00015566.jpg,228.0,69.0,33.0,33.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00025363.jpg,49.0,3.0,116.0,116.0,Mask,Simple,3.0,Female,Asian,Frontal
test_00003570.jpg,427.0,197.0,188.0,188.0,Mask,Complex,3.0,Female,Caucasian,Frontal
test_00001972.jpg,138.0,109.0,197.0,197.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00021289.jpg,164.0,308.0,163.0,163.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00001227.jpg,845.0,178.0,90.0,90.0,Mask,Complex,3.0,Male,Asian,Frontal
train_00020353.jpg,439.0,108.0,78.0,78.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00007586.jpg,322.0,147.0,162.0,162.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00000238.jpg,94.0,41.0,38.0,38.0,Mask,Complex,3.0,Male,Caucasian,Frontal
test_00001639.jpg,66.0,94.0,116.0,116.0,Mask,Complex,3.0,Female,Asian,Frontal
test_00000812.jpg,285.0,79.0,76.0,76.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00002275.jpg,358.0,199.0,361.0,361.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00023018.jpg,227.0,100.0,144.0,144.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00008021.jpg,18.0,109.0,110.0,110.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00009891.jpg,46.0,53.0,132.0,132.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00023887.jpg,10.0,20.0,96.0,96.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00013054.jpg,612.0,62.0,45.0,45.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00023014.jpg,192.0,238.0,156.0,156.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00020224.jpg,220.0,131.0,101.0,101.0,Mask,Complex,3.0,Male,Asian,Frontal
test_00002962.jpg,258.0,123.0,80.0,80.0,Mask,Complex,2.0,Male,Caucasian,Frontal
train_00003613.jpg,19.0,12.0,109.0,109.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00017890.jpg,67.0,65.0,227.0,227.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00013154.jpg,102.0,116.0,121.0,121.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00003789.jpg,5.0,26.0,46.0,46.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00017864.jpg,254.0,98.0,79.0,79.0,Mask,Simple,3.0,Male,Asian,Frontal
train_00016915.jpg,534.0,207.0,65.0,65.0,Mask,Complex,3.0,Male,Asian,Frontal
test_00003821.jpg,109.0,79.0,55.0,55.0,Mask,Simple,3.0,Male,Caucasian,Frontal
test_00001613.jpg,64.0,83.0,132.0,132.0,Mask,Human body,3.0,Male,Caucasian,Frontal
train_00022344.jpg,175.0,219.0,111.0,111.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00022251.jpg,151.0,68.0,142.0,142.0,Mask,Simple,3.0,Female,Asian,Frontal
train_00019148.jpg,880.0,911.0,166.0,166.0,Mask,Complex,3.0,Female,Asian,Frontal
train_00003271.jpg,66.0,40.0,67.0,67.0,Mask,Simple,3.0,Female,Asian,Frontal
